P,G,X,CHF,gp_posterior_std_log,gridinterp_reference_kWm2,source
7976.384161045957,5950.786397750908,-0.4679453335653618,20162.524517874263,0.11906884137687586,17983.903558765447,synthetic_gp_augmentation
12397.040319575268,6894.021078802911,-0.03836073659647243,4557.707452878587,0.1821487246944563,4364.2090682223325,synthetic_gp_augmentation
675.4142841671435,239.93827201691255,0.09209839220581817,2867.0932074071475,0.061782756551455736,2760.1531962371914,synthetic_gp_augmentation
6889.641562225552,5812.412458954956,0.19197766643489167,2967.3653107400182,0.2615705907256417,2402.0082695227165,synthetic_gp_augmentation
1687.2633208578613,2513.488146313282,-0.17316147961335732,12191.835097719453,0.06738405261684309,10593.690995303905,synthetic_gp_augmentation
6474.729484238126,6709.136085683775,-0.45225969214360073,21757.857415393562,0.2824818548059232,20726.42689089949,synthetic_gp_augmentation
15742.76727394911,605.7356779280898,-0.08861964199627453,3001.712726015364,0.08156453267845222,2862.1523730056774,synthetic_gp_augmentation
12082.769164773441,4409.396081384532,0.6709065794070233,184.36440402376383,0.16856860162547305,189.11402671401927,synthetic_gp_augmentation
15762.229423394965,4389.388718032107,0.6310010267981374,252.44718361087817,0.19457540231671797,266.40304725363404,synthetic_gp_augmentation
11962.173148162567,2612.0916974018264,-0.24694891569766764,4922.924256147949,0.1896057671557939,6678.250005844826,synthetic_gp_augmentation
12092.11124354317,855.3852093495004,0.7931063246831405,116.84320281792631,0.0862253965433265,151.08349976282878,synthetic_gp_augmentation
10579.557600238657,1091.1778682793783,-0.25904923267207797,5439.841065113452,0.14062513292674234,5766.580839414907,synthetic_gp_augmentation
7478.649875440343,5154.076785506201,-0.319853123709015,12237.380658494503,0.24430801409597644,13270.747285107951,synthetic_gp_augmentation
4751.48671068284,4114.393797149225,-0.4689952265406159,16035.472485753002,0.1940305760222394,20519.563597400796,synthetic_gp_augmentation
8370.831143416242,2115.7370284163744,-0.25862394942527533,7905.607690248177,0.19566635085951606,7943.098368210663,synthetic_gp_augmentation
4210.046235032745,2434.1743716595347,0.6395336089558241,330.6466143704503,0.12607456826210986,343.14167957275345,synthetic_gp_augmentation
2423.552954145267,6942.113111294986,0.25663290784061366,3271.6257355771168,0.11591979774052197,2893.227520623071,synthetic_gp_augmentation
9089.782073623648,4556.150985117523,-0.033009732292500094,4350.8941766262515,0.11743024804255509,4612.428123808212,synthetic_gp_augmentation
4000.010683912466,1958.6766092306532,0.6294925866027756,440.7176708148785,0.10608637398286547,552.7644410450737,synthetic_gp_augmentation
4768.3688526709575,3147.3660616747425,-0.22697865916219695,14547.397730785058,0.2299803842364128,10358.019312178934,synthetic_gp_augmentation
8034.547454339976,7253.480434439065,-0.3042044138627428,15448.555688963239,0.2898150348011578,14289.640271701712,synthetic_gp_augmentation
2684.167423043134,7094.7292932245045,-0.3751056948941348,28843.745678551815,0.1763893445648,24966.465094874806,synthetic_gp_augmentation
15401.840149811114,552.8535289056622,0.6918563251313754,232.92700640475584,0.0842933718126182,288.8098697396494,synthetic_gp_augmentation
7206.414614746731,5232.801106237624,0.5007801723070036,674.5658356338565,0.2835830663617056,864.3719193111832,synthetic_gp_augmentation
5701.239751065342,1223.7693677577904,0.37442079736118816,3517.1133488442124,0.22619102451480308,3236.328785160614,synthetic_gp_augmentation
564.2260209720368,1687.0669243860573,0.5184544470952241,884.3367697908824,0.2580442860611905,664.4841210373978,synthetic_gp_augmentation
10050.75925337151,7161.522539807664,0.03870472248767509,3468.1814257788537,0.24582244068024137,3410.7565449080557,synthetic_gp_augmentation
6720.841961976626,661.5353271515883,0.6397613211797928,2467.6576190201713,0.08924621140725868,2267.626980939262,synthetic_gp_augmentation
4003.971509481764,6991.386635829549,0.7834717132735391,270.69058529538387,0.06445994236364956,258.5047384155397,synthetic_gp_augmentation
11947.684956938625,5827.948422745797,0.2183338874912777,1430.014606316295,0.2507511165230312,1671.4123370821185,synthetic_gp_augmentation
15133.045754292507,6205.682906133593,-0.3291139754838299,7787.4507605495855,0.28708748110856286,7054.296783912754,synthetic_gp_augmentation
6154.874319867122,6334.522621166484,0.8699242653777792,77.48402085152071,0.24957625762230412,94.06620986038536,synthetic_gp_augmentation
2244.5294872297773,4057.866173903964,0.05303995794706384,5879.318814787679,0.11818594968566011,5732.365259668858,synthetic_gp_augmentation
1836.1964816365241,7575.261143905613,-0.05340747027760029,7616.30324980217,0.14874033825542907,8559.623331321574,synthetic_gp_augmentation
201.155360108786,1602.8768318447621,-0.33201271799903187,15593.035647445411,0.1759606680336586,16616.31608680173,synthetic_gp_augmentation
11928.891508270379,4039.720860140344,-0.4823185306073989,10312.098348738175,0.14648625532150408,11176.639390091645,synthetic_gp_augmentation
15704.18663583656,2548.4206391072366,0.34514267481277294,551.9282043811555,0.10594838889821492,521.0805077110131,synthetic_gp_augmentation
15885.802268781734,6579.449942420059,0.357403426088187,1504.77090266902,0.14955157529797508,1493.089634306544,synthetic_gp_augmentation
12568.736344052515,661.6056970302191,-0.17206240858911537,4579.375608834364,0.08702819257178736,4196.149437224711,synthetic_gp_augmentation
2678.722074907093,3469.4278953941434,-0.2732185413939801,13404.179985671448,0.10861914743587034,14296.677730893307,synthetic_gp_augmentation
15645.580349018632,6187.821249962636,0.23921232069850706,1831.0719420427756,0.26367225943457046,1963.19101920012,synthetic_gp_augmentation
5312.23374373102,2498.7272924619156,0.10956959708206604,4280.2826770251695,0.0589570763681268,4234.996444534064,synthetic_gp_augmentation
5404.551790931444,1923.81027416359,-0.07488434675912159,7801.213360374278,0.14159234329728804,7076.132842197934,synthetic_gp_augmentation
11028.65755098978,2100.393238359169,-0.19447399323609005,4702.547571598206,0.17370969138989772,5962.907918161941,synthetic_gp_augmentation
879.882074483777,5708.720859252362,0.7030282015611671,468.2348378842232,0.28423943648134953,439.5983527390456,synthetic_gp_augmentation
13229.738705530192,2294.261406710647,0.8773591427476992,25.64814836395617,0.2862454271598079,29.601160276281075,synthetic_gp_augmentation
15957.02669615513,3221.4683637038393,-0.002185574664186951,3501.7425217261302,0.2807238868030542,2656.1302438399566,synthetic_gp_augmentation
12528.656210196597,7526.080631573535,0.7117661000602611,263.52720349357793,0.07550786958791444,329.9952518597042,synthetic_gp_augmentation
6305.987362008161,6354.7804790954315,-0.46228850685835376,17387.678356997265,0.24397429199186765,20946.45071318697,synthetic_gp_augmentation
1148.150085348945,1482.253313792138,0.7712908326946584,236.67860913240116,0.07444304809674278,170.38725293438915,synthetic_gp_augmentation
12703.412204327331,7064.673860275486,0.19880859001770923,2114.2704092008926,0.12684768380165357,2167.1876223127947,synthetic_gp_augmentation
9594.81358178633,6758.139465481629,0.27944896456327595,2384.6303982181857,0.28228734696232394,1865.8327377583432,synthetic_gp_augmentation
14558.485157041141,5961.796156438951,0.2558226475064991,1687.0727791442496,0.0864487441607673,1681.7341306326734,synthetic_gp_augmentation
1943.8101126526371,4135.247798175558,-0.15990192922747193,8975.129492718019,0.22026159324828323,10034.647228721939,synthetic_gp_augmentation
4951.456703196322,558.5196420584895,0.5951380173869969,3183.0942048736583,0.09136606021681376,3045.007727957546,synthetic_gp_augmentation
5834.432844201844,5692.041931113327,0.5252737215499821,732.0223193826357,0.26618592101063027,1019.5287417612367,synthetic_gp_augmentation
10964.147365860594,4146.737363382612,-0.3658907113743338,8786.678747652566,0.23037313652016875,10468.616031513418,synthetic_gp_augmentation
12625.148093340165,2478.1994065436475,0.2879082043021606,609.810845493892,0.06822281271561934,706.4790675013905,synthetic_gp_augmentation
15380.224496492283,79.50400014619063,0.8398366823871268,209.51018103280524,0.06519212946394633,217.30790768728463,synthetic_gp_augmentation
4796.973817354055,1848.3918462107906,0.7196204207966925,385.4061711565054,0.24062639405404243,391.79269579886704,synthetic_gp_augmentation
7948.818896171532,4845.521420635138,0.37626611988824243,931.0662988536584,0.23712277823433223,1054.5037911207864,synthetic_gp_augmentation
560.4787882926447,898.4526906556498,-0.22182931873450568,7609.333627145008,0.08700176664786428,8643.855800200097,synthetic_gp_augmentation
4122.507261931318,5243.3496528936985,-0.013887617962616894,5286.435237366182,0.2824355675515918,6031.971339419892,synthetic_gp_augmentation
6046.6557791022815,6557.376710576094,-0.28949870275456857,14253.230190505103,0.12573515063955032,15191.527931683051,synthetic_gp_augmentation
9541.518683754626,2545.426725890012,0.6507028609854377,119.69119645923146,0.10270880703043586,135.26659163683905,synthetic_gp_augmentation
7586.443348226868,655.8843156397138,0.5901391637815177,2636.0763799887627,0.09084665710280253,2156.032672844045,synthetic_gp_augmentation
5895.153450454258,1117.5903234097477,0.7745016302699474,699.3680575119755,0.16557851189914646,710.8273908069829,synthetic_gp_augmentation
10022.83966781653,2863.27146027924,-0.4112462335406981,8309.023850991107,0.22390419664163666,10551.812306908276,synthetic_gp_augmentation
13274.989266160306,6507.47402206742,0.8505988743092889,91.76288768444384,0.11174793108967745,87.40687629873875,synthetic_gp_augmentation
3942.7300144581486,5074.229757702042,0.85299827121521,87.02303242569921,0.14055884989093673,89.41583525407897,synthetic_gp_augmentation
5551.726480240555,6943.10118476948,0.4441737109705072,1636.3384673791086,0.11546399865399766,1601.0984608007698,synthetic_gp_augmentation
11308.286030023617,7955.416901048997,0.7344475494960117,347.72700644941875,0.12361937949434507,309.866535411579,synthetic_gp_augmentation
12469.25552026063,1620.529623193275,0.11381302245569824,2021.4096423394894,0.19303734811475343,2142.0470854631862,synthetic_gp_augmentation
13223.81026058089,5558.571489894348,-0.061233978592197924,4768.523274276913,0.12031983243625016,4371.531501971187,synthetic_gp_augmentation
3428.366380462756,3732.133600503493,-0.2838841615932317,14926.362682321831,0.285700771958619,14105.220275741265,synthetic_gp_augmentation
8674.344683786208,3947.8244875745627,-0.45578874211934467,14459.279702249181,0.12085540081536665,14426.058067201975,synthetic_gp_augmentation
14410.176466552022,2604.6512284864357,-0.44120370618536814,7535.093651016602,0.2029276140012695,6998.299824716002,synthetic_gp_augmentation
6332.012235954719,2740.0977199952845,0.4681933906457345,812.1082376544707,0.2812780249550157,642.319408176668,synthetic_gp_augmentation
6935.141134522735,5410.25558718214,-0.02879546828559243,5872.444414001368,0.15959513796242655,5443.804513273694,synthetic_gp_augmentation
15758.684808020904,4966.423337568133,-0.4243136556198446,6941.021537298759,0.11678203925982657,7500.721228264041,synthetic_gp_augmentation
1897.537071916836,2548.0285650194637,-0.34291676657938386,16029.956097038652,0.11161107298943948,16976.03129955568,synthetic_gp_augmentation
11319.071632440013,948.6473505526867,0.4313972709497397,1065.3129177929372,0.07008663103244657,1153.4124501972326,synthetic_gp_augmentation
13617.92761995018,4625.93029846562,0.8141523014229981,64.33785547278868,0.2225373569852403,67.12051390876236,synthetic_gp_augmentation
2497.616914480877,5915.170759719083,0.07116946924507384,5861.125023405944,0.15286247143147577,5209.052785510954,synthetic_gp_augmentation
11459.806452515075,4468.974321716078,0.5887205944922984,282.1413514171754,0.08763029414945166,315.32067822154204,synthetic_gp_augmentation
7568.8377299660315,29.205387653130188,0.8630145341597129,327.3452305582203,0.06464641522020545,305.64428930157095,synthetic_gp_augmentation
13660.965066326828,2258.5240997904216,0.49161901845199796,113.807294025758,0.2821269723990404,115.59933580708906,synthetic_gp_augmentation
14528.491837690906,6228.634717080095,0.5122090066684171,668.8261548410504,0.28344893395551485,739.0348458910302,synthetic_gp_augmentation
13972.509960157717,5940.385642213906,0.3622611118544079,1365.7180203042283,0.1219202348411425,1193.4743203888297,synthetic_gp_augmentation
1123.723687506303,83.282020331942,0.8687471205638051,521.3313834671495,0.057187289693646136,502.20031361769554,synthetic_gp_augmentation
12133.99890135809,3762.369862081427,-0.08027155190205176,4663.319675673499,0.2824525019179206,4653.229703403666,synthetic_gp_augmentation
14752.288442274687,3498.54538120272,0.5961838313450052,176.08196579130382,0.18568302784889462,212.90954261771367,synthetic_gp_augmentation
9979.440206667803,5218.251010327535,0.0811092870969814,2552.563586042657,0.2768596436686977,2403.2633304580595,synthetic_gp_augmentation
9653.929361607994,999.8403205199819,-0.28241250107316596,5142.616091857859,0.11060959457722451,6138.91550704838,synthetic_gp_augmentation
815.5856596299649,4971.32186305816,0.5351213246240603,892.6794776218071,0.07929303478473904,954.8454516492384,synthetic_gp_augmentation
13710.925053074421,7575.344161288406,0.6611626805956097,491.97093330830234,0.1648143115232355,478.7842789114855,synthetic_gp_augmentation
837.8166171836683,2973.9962769219997,0.7090387672231255,126.31007691504863,0.07934783426991406,155.71269563064314,synthetic_gp_augmentation
5084.802741516316,2698.851341278065,0.7906298929266153,72.72259587171995,0.26935612500164063,98.27737888996536,synthetic_gp_augmentation
14821.222738066726,226.18811497502378,0.542876230524338,970.1229916182447,0.07658017877821659,854.8682360725809,synthetic_gp_augmentation
15200.947769399243,459.16047164345207,0.2386659771969818,1933.4697894338444,0.06149598550573792,1620.9158755349995,synthetic_gp_augmentation
15871.21859356717,7452.579575437748,0.8141735969593074,142.25387749872877,0.1327836598775234,134.88888946648132,synthetic_gp_augmentation
2921.1297874580723,45.13360349269391,-0.3917663312058218,6419.291009407471,0.06155647891646736,6447.727287107196,synthetic_gp_augmentation
7858.317340582434,7205.437490745318,0.10427600852621077,3139.4155032864323,0.27683556983574936,2606.7002355902137,synthetic_gp_augmentation
13973.32413262252,4490.869749251437,0.45198513895216386,529.5287485593426,0.05693585845908586,550.2479940078845,synthetic_gp_augmentation
9012.542008937427,5425.127388229995,0.6415907558707361,401.96676660808384,0.16007125644201506,376.92024899913554,synthetic_gp_augmentation
6531.643796751409,2872.469684484633,-0.4625406970608089,11332.166378250613,0.21868349815006122,15172.378196851187,synthetic_gp_augmentation
1364.5381694447901,4231.904734165737,0.6228648774150385,583.6750053229099,0.28250274744505893,535.7997832266249,synthetic_gp_augmentation
6543.326761384425,5020.337505242443,0.3401801512742061,1554.419573871005,0.07237327254207215,1414.2599121606459,synthetic_gp_augmentation
13872.44657340273,1551.4103950783501,0.8341267806128434,30.812933742271056,0.1567799319544489,39.381006779113825,synthetic_gp_augmentation
11284.154326387683,7954.0529726854575,-0.012943607841440885,4126.951001720139,0.1241593194201388,4636.211311609388,synthetic_gp_augmentation
2642.5244756461957,82.70771749294958,0.5731677687975085,1808.4779470208016,0.06287769583714659,1959.4756809538146,synthetic_gp_augmentation
6337.705002249323,7554.276736837985,0.2229535890546397,2592.60650584811,0.11610604167699368,2810.934997394806,synthetic_gp_augmentation
1711.8638147061067,3433.0216069131448,-0.28172939728262714,17784.740382025062,0.14104276643779898,15911.71216675153,synthetic_gp_augmentation
14951.254952693009,3188.957751411828,-0.43028031917202897,6045.080858863695,0.30724033644582416,7010.1409252269,synthetic_gp_augmentation
1607.6857207327264,206.65541432934108,0.19286641528688853,4369.102128417212,0.06229654300769658,3426.719964266498,synthetic_gp_augmentation
12630.113651849326,2116.545547041209,0.39545228290880896,214.37339007282728,0.1952185120965049,168.24512162373927,synthetic_gp_augmentation
5957.654264293892,3146.4027405278553,0.2987294921426531,1964.250992126108,0.2276157718811849,2250.6071447274994,synthetic_gp_augmentation
3993.4432483962114,4162.6339909337785,0.4980825985793351,848.6266323507953,0.24609886963824973,1013.4514718426415,synthetic_gp_augmentation
9162.760576841089,3661.153760975859,-0.44540749899574883,14224.454591456277,0.24816482185471841,13277.824431279949,synthetic_gp_augmentation
312.6169166166068,7032.289661632182,-0.30912298985926334,25037.339258770466,0.10570706400526503,27097.88242954158,synthetic_gp_augmentation
7499.822795657654,7290.638895441192,0.5655961525280253,880.6814184068822,0.2810456187691495,923.6581990341475,synthetic_gp_augmentation
13516.499390213196,2537.2393745257205,0.5936553158685809,79.70813004074036,0.10511089903089275,103.41082829178994,synthetic_gp_augmentation
14856.115776170536,7676.436751003676,0.4832113680448259,1247.3064505507507,0.3015125430866029,1116.9823483599937,synthetic_gp_augmentation
5546.619800221392,6919.4733769628365,0.5436020605712923,1137.5928587372387,0.14910881791388744,1128.9633287055892,synthetic_gp_augmentation
10314.741751824205,7421.078532277997,0.8488161211032619,98.98516138796221,0.1557056456621598,115.68803505973625,synthetic_gp_augmentation
3706.4926700644537,5650.647059102376,0.8219061432542432,131.11412249048308,0.25928055792042454,130.13161455505875,synthetic_gp_augmentation
9007.387828656874,1586.1747466043319,0.4022745769109529,1184.023737660262,0.14771985497580895,1490.5077770089636,synthetic_gp_augmentation
4139.040845835705,1561.8223412621956,-0.05293158976739892,6835.5093688435845,0.1146289602801825,7413.658038670986,synthetic_gp_augmentation
9184.5684871765,7269.2125046715455,-0.48024615277369775,18061.06876356116,0.28968239025052955,18179.05733587526,synthetic_gp_augmentation
2830.3816649623723,4056.363679475546,0.38425136927243564,1416.8561799368351,0.11880602969791978,1431.869017313694,synthetic_gp_augmentation
15065.597652495819,7123.738457229902,0.10382538557189491,2344.6039233945557,0.2096101413610636,2761.643234286814,synthetic_gp_augmentation
5457.000166236554,1700.098434680541,-0.1986391527935688,7428.118453393675,0.26039458365717005,8034.577326325878,synthetic_gp_augmentation
12448.939933906588,3078.07856050363,0.8111410422739826,57.88894827724054,0.14603305922573476,45.25460384481631,synthetic_gp_augmentation
1618.5156786418934,7742.601720180066,-0.40728844308158263,40639.99948558851,0.3241377539034821,30581.54934506428,synthetic_gp_augmentation
11871.738448416241,156.6620915480348,0.6024590858580128,1209.5494223200906,0.08405001147832003,1065.7385671591312,synthetic_gp_augmentation
4591.100160841996,5716.670904741951,0.7628690636045055,293.33303193704955,0.27817961270588265,238.264773408142,synthetic_gp_augmentation
2256.7041219462108,7830.237576601648,0.4636865345495971,1460.3104626675236,0.2996525552935757,1744.6358752415135,synthetic_gp_augmentation
10883.240364667457,833.1755673890235,-0.4141217021581581,7535.658091699469,0.08345049937440595,6393.627668041366,synthetic_gp_augmentation
7569.928403328289,2175.942839575029,0.6841940919440941,259.6796365335651,0.2528819964061646,244.89442444655077,synthetic_gp_augmentation
8529.219667514059,4376.104965449528,0.4146045174852767,902.6435237681958,0.20457031856843563,784.0202411345424,synthetic_gp_augmentation
8376.423567792941,6750.1194219735935,-0.11215394087935682,8752.390571134032,0.28265470531620945,9019.261584526463,synthetic_gp_augmentation
1045.2229154857105,4052.094958701826,0.38151753599841887,1477.870253937638,0.10747129752858184,1398.593183145077,synthetic_gp_augmentation
916.9459605735647,476.76837595657327,-0.3088401010445495,9471.395295121909,0.09240372157279814,8802.150220299127,synthetic_gp_augmentation
9658.56331277474,1017.4745866492278,0.4907065741484262,1152.680572984026,0.06069079396582351,1355.9393973665055,synthetic_gp_augmentation
10019.447813451125,3007.5469506605154,0.7641938654220908,66.01457566398153,0.06098045406155526,67.46484738435333,synthetic_gp_augmentation
850.075448590322,2580.3253900843915,0.23035377046572392,3904.21848335898,0.14594506771568214,3490.086124576812,synthetic_gp_augmentation
6117.1853770163025,1757.429049433691,0.8329483314618766,177.5719428722644,0.2777694822222794,239.4330909696938,synthetic_gp_augmentation
10541.222426473914,215.0534699898854,0.7005938444940363,1325.5072851724524,0.08970208076727673,1035.032328732263,synthetic_gp_augmentation
13269.58457249717,6634.753982216622,0.5831077822281829,540.0958942509047,0.22065430602181618,612.0166105611825,synthetic_gp_augmentation
6789.6433091904055,7373.441389166105,-0.3761986799194059,15993.016686933492,0.2150254596714628,18182.53201701965,synthetic_gp_augmentation
8817.298720236804,5040.888196408513,0.7777136091058556,138.22296335720588,0.09684210203561418,121.64446247295967,synthetic_gp_augmentation
9299.109972180195,5002.8031887021125,0.7745987153782585,122.58937241679614,0.07033759976449198,120.54518866765052,synthetic_gp_augmentation
5061.520004475072,1192.1417038838547,-0.008017787746019467,8909.415434661001,0.21015007276026892,6570.161951493869,synthetic_gp_augmentation
955.8238988216245,4546.541905686655,0.6108144343453665,577.7494938279132,0.10684816510424097,601.8985770502161,synthetic_gp_augmentation
167.1922266611639,3001.395151504499,-0.185507577020402,10464.772416126189,0.058658787305677,9596.750245417805,synthetic_gp_augmentation
13394.394116284546,1832.398092161566,-0.45744967972885,8012.103984633041,0.3304855953543723,7253.599090512576,synthetic_gp_augmentation
3283.685978105943,4666.636446844251,-0.20888801643661992,11130.523175645014,0.24732595991609144,11257.25351535104,synthetic_gp_augmentation
10121.049160130255,9.523736498770141,0.17758297480120844,1622.516366079897,0.06152921905706958,1607.6469325169198,synthetic_gp_augmentation
13352.543608340076,3640.3248840587344,0.8306131907342165,48.368478347796696,0.22699584087118369,54.28193899644016,synthetic_gp_augmentation
11204.585371524727,1165.124324035591,0.19137727563332596,1858.8376924670504,0.19767415215731862,2432.2558523794173,synthetic_gp_augmentation
461.5892686828497,10.544893999662186,0.6523407416940497,214.50701324045338,0.06177504699864688,203.03952604222584,synthetic_gp_augmentation
8161.28120622802,4392.4744476410215,-0.37606962967291135,14803.829107021336,0.19017498099537802,13389.117251345202,synthetic_gp_augmentation
11657.466038535678,1048.575194975359,-0.011632639961583258,3720.1827922495613,0.08683120246170668,3741.3820979755046,synthetic_gp_augmentation
11008.443511375683,4909.5771441334955,0.14372620950053128,1514.816466627478,0.16344195341548526,1674.6059315480245,synthetic_gp_augmentation
10414.464938716877,4221.105405674035,0.1624041092013202,1708.8688578361705,0.2776757166454658,1597.3225874132722,synthetic_gp_augmentation
9731.897428016908,4981.064988743331,0.3887358644048665,841.9977579098575,0.0851552564738915,902.7791743910193,synthetic_gp_augmentation
1211.0977793601758,7037.367122085863,-0.37530370698065196,26651.696788127912,0.09425971308948229,28391.21557574785,synthetic_gp_augmentation
4541.168607481325,7567.994757565081,0.5030049442204458,1482.0039020370132,0.14016062216054848,1478.7112055148389,synthetic_gp_augmentation
7206.886636990419,328.2681260212703,0.13242342838504984,4587.813797758551,0.06847031812809255,4499.927818657329,synthetic_gp_augmentation
10126.948698523855,1639.9504233212303,-0.2549797314527816,5956.099284539084,0.21721261398136404,6735.283270945581,synthetic_gp_augmentation
8252.941728613006,926.1125120477143,0.10275860358063327,4049.478507098568,0.0898331910806025,4522.865004247338,synthetic_gp_augmentation
12232.22364219512,6178.830285621119,0.14493498664211868,1905.4287251015592,0.25603860297059583,2088.8589109940494,synthetic_gp_augmentation
4274.82662823964,364.5028716155672,0.39703176487165004,3800.7377950207374,0.06261476682233,3888.0344854404875,synthetic_gp_augmentation
11264.2962249915,7221.079575929044,0.8119873429411475,136.17670276954357,0.2877257458612206,138.19718262737683,synthetic_gp_augmentation
13083.893045569484,164.4429192250465,0.5710918244068119,1225.5839196671227,0.0791045521548656,1000.4354459166804,synthetic_gp_augmentation
14227.26221046843,3764.5081995284872,0.6071636412526156,238.93662021129288,0.29272023767830996,219.2968018120489,synthetic_gp_augmentation
1438.4388254397832,3535.08731203906,-0.46086747149832974,27957.898056486905,0.09148287395407716,25670.309553613562,synthetic_gp_augmentation
11185.345984848238,5991.1461657918635,-0.33677902051186726,10350.69592226956,0.06280917489554474,11248.16683579129,synthetic_gp_augmentation
15501.98339775173,3973.1368084793457,-0.1947843731373029,5415.442868356902,0.12788815572407142,5334.2521488846805,synthetic_gp_augmentation
9221.045333005157,3369.766641012407,-0.38309498379038776,11484.455239024552,0.21730410523090446,11433.342934006067,synthetic_gp_augmentation
3555.3293605518425,5842.216820674835,0.17959810690377442,4324.519936695667,0.23917021084904602,3576.8716388682888,synthetic_gp_augmentation
15980.185511809985,7406.455354438845,-0.022994740930967095,3533.7339944752803,0.17368782992119747,3681.7149933552455,synthetic_gp_augmentation
2877.3689558615147,6351.379212188533,0.8620956492239016,129.0236583859401,0.24941318821377212,124.20410757629321,synthetic_gp_augmentation
5435.3673882602625,5893.7362520204315,0.1618305361516421,3365.8430122983177,0.18136157685530488,3072.803547885427,synthetic_gp_augmentation
6760.128552814236,3890.5076593735066,0.2194345079936948,2924.4495687236304,0.18559944606470696,2343.975125180777,synthetic_gp_augmentation
7910.730254518107,7442.286282524293,-0.39771632012867575,18890.59188798817,0.12309079255887874,17398.979005419726,synthetic_gp_augmentation
14854.93606088133,6423.378099372881,-0.3867755305740659,7316.660620045629,0.15713778403580878,8096.055020328099,synthetic_gp_augmentation
7705.357734764179,1202.0818848810366,0.4454097547207291,2575.5461983726887,0.2153749885718463,2213.9963878919016,synthetic_gp_augmentation
8282.558586796942,375.93738181881696,0.19271424463852116,3372.170882262263,0.07100463674804014,3687.1856628173573,synthetic_gp_augmentation
14198.245484103643,5926.845494928525,0.3739231402284541,1093.5669125153406,0.1411019851847613,1157.0150916840248,synthetic_gp_augmentation
13102.352104835833,5486.713292802708,0.6895240114691008,281.53673125438974,0.1447563025223716,225.8867733113456,synthetic_gp_augmentation
3911.580296484563,4816.711036655805,0.45393705536668993,1444.4380486789953,0.2592523148039588,1251.006999857216,synthetic_gp_augmentation
305.5226881387183,7809.914240138769,0.70650580123567,659.6907463220657,0.3137195769181686,630.3333440314775,synthetic_gp_augmentation
10109.043516012613,4363.224382175688,0.5397638859372096,432.7991361320997,0.22110223681085375,423.40885346183467,synthetic_gp_augmentation
13533.112199016568,2783.198936810904,0.44415965419146863,189.52340700308662,0.27792479153458544,194.69041205229036,synthetic_gp_augmentation
8890.316790505361,4519.726806580634,-0.31142176210208583,9655.459107674498,0.08117325854045321,11366.304714294267,synthetic_gp_augmentation
3457.713028204238,227.29402004364997,0.1759586580249135,4871.028063933342,0.062370001079202465,4481.703360208919,synthetic_gp_augmentation
11887.545941737379,4634.113876562399,0.10632976973404373,2329.097961334905,0.2165113264137283,1897.4625688508904,synthetic_gp_augmentation
10745.674593519192,7219.441640328185,0.2569734876226163,1464.0657592574992,0.28297574439900214,2011.5658596894818,synthetic_gp_augmentation
9084.01734479599,34.64054814512263,0.04760000423091959,3036.39534433036,0.057024713159146256,2945.2913664316006,synthetic_gp_augmentation
13827.045166933642,6762.430497424933,0.3686121478727863,1015.3967607500012,0.2824592235178674,1424.8372815501607,synthetic_gp_augmentation
12569.453411730621,6415.431152792906,0.04943822421073141,2772.584996620445,0.15667848494500938,3140.4071368743134,synthetic_gp_augmentation
10720.438253622207,848.8250383686822,0.2806650403941927,2250.121514488459,0.08869200308066352,2392.432614838604,synthetic_gp_augmentation
10669.662837469172,6774.643944973739,0.052825433835990254,4122.535006921187,0.27984662190640436,3051.8163959071203,synthetic_gp_augmentation
10629.02188534257,6108.3621258672765,0.7624742946521659,194.86287445565623,0.19238687408097938,171.73033691559064,synthetic_gp_augmentation
8450.119444173366,3928.3716604787637,0.02278195297974317,3297.605741141574,0.13495624220210134,3677.6935195912133,synthetic_gp_augmentation
7476.354149837167,1961.711507198185,0.5233055108258235,639.1669804184849,0.09812456719368239,679.611321736301,synthetic_gp_augmentation
11382.647306029643,2304.8033267828173,0.35922923721468136,288.6139132549292,0.2653092376934427,395.78896572608534,synthetic_gp_augmentation
9806.862255376675,4898.199403775922,0.03973293911856757,3016.105762619832,0.17695970446536124,3107.283906270091,synthetic_gp_augmentation
7890.6909405786355,1970.431995003973,0.6306834958265453,318.3796411301849,0.08247731677485692,360.3180452962899,synthetic_gp_augmentation
2113.9155271855616,2602.845405391746,0.7985940371721401,60.69791567419905,0.1970791774138175,56.72447329809218,synthetic_gp_augmentation
11260.667739585333,7446.7074492024585,0.564678064724238,967.0623334212759,0.13026320620559492,812.314334665311,synthetic_gp_augmentation
10371.37727218965,5834.628932050023,0.828023264238215,104.23619015069796,0.2540822011967723,89.2709812271281,synthetic_gp_augmentation
5541.749972978707,5888.592397735848,0.11082936861061687,3517.257122637229,0.1881428858378285,3265.1348666688577,synthetic_gp_augmentation
5765.53834281972,7647.491376973434,0.7792360793069035,226.09132359599445,0.25221147139167266,262.26897034686107,synthetic_gp_augmentation
4022.8859077505113,46.3521584250115,0.7267121593365165,855.3470507887679,0.0722822098192291,1002.7258399087907,synthetic_gp_augmentation
9020.679567654248,3506.1722714971306,0.5221870954543928,380.35445059924785,0.06082924091722431,378.07440806002336,synthetic_gp_augmentation
